"Job","User","Project","Host Name","Partition","QOS","Submit","Start","End","Wait Time","Elapsed Secs","CPUs","Nodes Allocated","Hours Charged","Raw Hours","Machine Hours"
"","Pseudo User, cctbx","lcls","cori haswell","realtime_shared","realtime_lcls","2020-09-20 23:16:56","2020-09-20 23:17:39","2020-09-20 23:18:35","43","56","64","2","4.355555555555555","0.03111111111111111","4.355555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","realtime_shared","realtime_lcls","2020-09-20 23:20:22","2020-09-20 23:20:33","2020-09-20 23:21:35","11","62","64","2","4.822222222222222","0.034444444444444444","4.822222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:20:40","2020-09-21 11:20:50","2020-09-21 11:21:30","10","40","1792","28","43.55555555555556","0.3111111111111111","43.55555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:20:43","2020-09-21 11:20:54","2020-09-21 11:21:43","11","49","1792","28","53.355555555555554","0.3811111111111111","53.355555555555554"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:20:46","2020-09-21 11:21:40","2020-09-21 11:22:26","54","46","1792","28","50.08888888888889","0.35777777777777775","50.08888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:20:49","2020-09-21 11:21:46","2020-09-21 11:22:28","57","42","1792","28","45.733333333333334","0.32666666666666666","45.733333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:20:53","2020-09-21 11:22:35","2020-09-21 11:23:39","102","64","1792","28","69.68888888888888","0.49777777777777776","69.68888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:20:58","2020-09-21 11:22:50","2020-09-21 11:23:42","112","52","1792","28","56.62222222222222","0.40444444444444444","56.62222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:21:01","2020-09-21 11:23:46","2020-09-21 11:25:23","165","97","1792","28","105.62222222222222","0.7544444444444445","105.62222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:21:01","2020-09-21 11:23:50","2020-09-21 11:25:19","169","89","1792","28","96.91111111111111","0.6922222222222222","96.91111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:21:04","2020-09-21 11:25:27","2020-09-21 11:26:54","263","87","1792","28","94.73333333333333","0.6766666666666666","94.73333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:21:09","2020-09-21 11:25:31","2020-09-21 11:27:18","262","107","1792","28","116.5111111111111","0.8322222222222222","116.5111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:21:16","2020-09-21 11:27:14","2020-09-21 11:32:46","358","332","1792","28","361.5111111111111","2.582222222222222","361.5111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:21:19","2020-09-21 11:27:26","2020-09-21 11:32:49","367","323","1792","28","351.7111111111111","2.5122222222222224","351.7111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:21:36","2020-09-21 11:32:56","2020-09-21 11:33:00","680","4","1792","28","4.355555555555555","0.03111111111111111","4.355555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:21:39","2020-09-21 11:32:57","2020-09-21 11:33:00","678","3","1792","28","3.2666666666666666","0.023333333333333334","3.2666666666666666"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:34:49","2020-09-21 11:34:57","2020-09-21 11:36:07","8","70","1792","28","76.22222222222223","0.5444444444444444","76.22222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:34:50","2020-09-21 11:35:04","2020-09-21 11:36:19","14","75","1792","28","81.66666666666667","0.5833333333333334","81.66666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:34:50","2020-09-21 11:36:13","2020-09-21 11:37:26","83","73","1792","28","79.4888888888889","0.5677777777777778","79.4888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:35:38","2020-09-21 11:36:28","2020-09-21 11:51:42","50","914","1792","28","995.2444444444444","7.108888888888889","995.2444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:35:41","2020-09-21 11:37:28","2020-09-21 11:38:39","107","71","1792","28","77.31111111111112","0.5522222222222222","77.31111111111112"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:35:44","2020-09-21 11:38:44","2020-09-21 11:39:52","180","68","1792","28","74.04444444444445","0.5288888888888889","74.04444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:44:00","2020-09-21 11:44:06","2020-09-21 11:45:21","6","75","64","1","2.9166666666666665","0.020833333333333332","2.9166666666666665"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:45:59","2020-09-21 11:46:11","2020-09-21 11:47:40","12","89","1792","28","96.91111111111111","0.6922222222222222","96.91111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:46:03","2020-09-21 11:46:14","2020-09-21 11:46:48","11","34","128","2","2.6444444444444444","0.01888888888888889","2.6444444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:49:20","2020-09-21 11:49:31","2020-09-21 11:50:36","11","65","1792","28","70.77777777777777","0.5055555555555555","70.77777777777777"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:10","2020-09-21 11:53:20","2020-09-21 11:54:01","10","41","64","1","1.5944444444444446","0.01138888888888889","1.5944444444444446"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:11","2020-09-21 11:53:27","2020-09-21 11:54:11","16","44","64","1","1.711111111111111","0.012222222222222223","1.711111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:12","2020-09-21 11:53:20","2020-09-21 11:54:36","8","76","64","1","2.9555555555555557","0.021111111111111112","2.9555555555555557"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:13","2020-09-21 11:53:38","2020-09-21 11:54:56","25","78","64","1","3.033333333333333","0.021666666666666667","3.033333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:14","2020-09-21 11:53:43","2020-09-21 11:54:40","29","57","64","1","2.216666666666667","0.015833333333333335","2.216666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:15","2020-09-21 11:53:39","2020-09-21 11:54:31","24","52","64","1","2.022222222222222","0.014444444444444444","2.022222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:16","2020-09-21 11:53:39","2020-09-21 11:54:21","23","42","64","1","1.6333333333333333","0.011666666666666667","1.6333333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:21","2020-09-21 11:53:43","2020-09-21 11:54:25","22","42","64","1","1.6333333333333333","0.011666666666666667","1.6333333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:24","2020-09-21 11:53:44","2020-09-21 11:54:16","20","32","64","1","1.2444444444444445","0.008888888888888889","1.2444444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:29","2020-09-21 11:53:49","2020-09-21 11:54:24","20","35","64","1","1.3611111111111112","0.009722222222222222","1.3611111111111112"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:31","2020-09-21 11:53:44","2020-09-21 11:54:33","13","49","64","1","1.9055555555555554","0.01361111111111111","1.9055555555555554"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:37","2020-09-21 11:53:55","2020-09-21 11:54:52","18","57","64","1","2.216666666666667","0.015833333333333335","2.216666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:45","2020-09-21 11:53:56","2020-09-21 11:54:40","11","44","64","1","1.711111111111111","0.012222222222222223","1.711111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:49","2020-09-21 11:53:56","2020-09-21 11:54:43","7","47","64","1","1.8277777777777777","0.013055555555555556","1.8277777777777777"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:52","2020-09-21 11:54:10","2020-09-21 11:54:56","18","46","64","1","1.788888888888889","0.012777777777777779","1.788888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:53:57","2020-09-21 11:54:10","2020-09-21 11:55:07","13","57","64","1","2.216666666666667","0.015833333333333335","2.216666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:54:00","2020-09-21 11:54:19","2020-09-21 11:55:08","19","49","64","1","1.9055555555555554","0.01361111111111111","1.9055555555555554"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:54:04","2020-09-21 11:54:20","2020-09-21 11:55:05","16","45","64","1","1.75","0.0125","1.75"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:54:08","2020-09-21 11:54:28","2020-09-21 11:55:08","20","40","64","1","1.5555555555555556","0.011111111111111112","1.5555555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:54:14","2020-09-21 11:54:29","2020-09-21 11:55:02","15","33","64","1","1.2833333333333334","0.009166666666666667","1.2833333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:54:16","2020-09-21 11:54:29","2020-09-21 11:55:06","13","37","64","1","1.4388888888888889","0.010277777777777778","1.4388888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:55:03","2020-09-21 11:55:16","2020-09-21 11:55:45","13","29","64","1","1.1277777777777778","0.008055555555555555","1.1277777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:55:08","2020-09-21 11:55:20","2020-09-21 11:55:55","12","35","128","2","2.7222222222222223","0.019444444444444445","2.7222222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:55:32","2020-09-21 11:55:41","2020-09-21 11:56:58","9","77","1792","28","83.84444444444445","0.5988888888888889","83.84444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:55:40","2020-09-21 11:55:48","2020-09-21 11:56:32","8","44","128","2","3.422222222222222","0.024444444444444446","3.422222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:56:08","2020-09-21 11:56:19","2020-09-21 11:57:04","11","45","128","2","3.5","0.025","3.5"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 11:56:30","2020-09-21 11:56:39","2020-09-21 11:57:07","9","28","128","2","2.1777777777777776","0.015555555555555555","2.1777777777777776"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:01:20","2020-09-21 12:01:29","2020-09-21 12:01:54","9","25","64","1","0.9722222222222222","0.006944444444444444","0.9722222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:01:23","2020-09-21 12:01:30","2020-09-21 12:02:29","7","59","64","1","2.2944444444444443","0.01638888888888889","2.2944444444444443"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:01:29","2020-09-21 12:01:36","2020-09-21 12:01:57","7","21","64","1","0.8166666666666667","0.005833333333333334","0.8166666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:02:47","2020-09-21 12:02:56","2020-09-21 12:03:31","9","35","128","2","2.7222222222222223","0.019444444444444445","2.7222222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:03:15","2020-09-21 12:03:28","2020-09-21 12:04:05","13","37","128","2","2.8777777777777778","0.020555555555555556","2.8777777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:03:40","2020-09-21 12:03:50","2020-09-21 12:05:16","10","86","1792","28","93.64444444444445","0.6688888888888889","93.64444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:04:26","2020-09-21 12:04:38","2020-09-21 12:05:30","12","52","1792","28","56.62222222222222","0.40444444444444444","56.62222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:07:13","2020-09-21 12:07:29","2020-09-21 12:07:59","16","30","64","1","1.1666666666666667","0.008333333333333333","1.1666666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:07:16","2020-09-21 12:07:29","2020-09-21 12:08:30","13","61","64","1","2.3722222222222222","0.016944444444444446","2.3722222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:07:19","2020-09-21 12:07:30","2020-09-21 12:07:58","11","28","64","1","1.0888888888888888","0.0077777777777777776","1.0888888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:07:22","2020-09-21 12:07:30","2020-09-21 12:07:59","8","29","64","1","1.1277777777777778","0.008055555555555555","1.1277777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:07:25","2020-09-21 12:07:37","2020-09-21 12:08:00","12","23","64","1","0.8944444444444445","0.006388888888888889","0.8944444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:07:31","2020-09-21 12:07:45","2020-09-21 12:08:07","14","22","64","1","0.8555555555555555","0.006111111111111111","0.8555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:08:39","2020-09-21 12:08:50","2020-09-21 12:09:30","11","40","128","2","3.111111111111111","0.022222222222222223","3.111111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:09:03","2020-09-21 12:09:14","2020-09-21 12:09:44","11","30","128","2","2.3333333333333335","0.016666666666666666","2.3333333333333335"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:15:45","2020-09-21 12:15:55","2020-09-21 12:16:44","10","49","64","1","1.9055555555555554","0.01361111111111111","1.9055555555555554"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:15:48","2020-09-21 12:16:02","2020-09-21 12:17:01","14","59","64","1","2.2944444444444443","0.01638888888888889","2.2944444444444443"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:15:52","2020-09-21 12:16:07","2020-09-21 12:16:39","15","32","64","1","1.2444444444444445","0.008888888888888889","1.2444444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:15:54","2020-09-21 12:16:07","2020-09-21 12:16:50","13","43","64","1","1.6722222222222223","0.011944444444444445","1.6722222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:15:59","2020-09-21 12:16:10","2020-09-21 12:16:55","11","45","64","1","1.75","0.0125","1.75"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:03","2020-09-21 12:16:14","2020-09-21 12:17:00","11","46","64","1","1.788888888888889","0.012777777777777779","1.788888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:08","2020-09-21 12:16:17","2020-09-21 12:17:02","9","45","64","1","1.75","0.0125","1.75"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:09","2020-09-21 12:16:18","2020-09-21 12:16:57","9","39","64","1","1.5166666666666666","0.010833333333333334","1.5166666666666666"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:11","2020-09-21 12:16:23","2020-09-21 12:17:07","12","44","64","1","1.711111111111111","0.012222222222222223","1.711111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:12","2020-09-21 12:16:23","2020-09-21 12:17:02","11","39","64","1","1.5166666666666666","0.010833333333333334","1.5166666666666666"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:15","2020-09-21 12:16:27","2020-09-21 12:17:11","12","44","64","1","1.711111111111111","0.012222222222222223","1.711111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:16","2020-09-21 12:16:27","2020-09-21 12:17:08","11","41","64","1","1.5944444444444446","0.01138888888888889","1.5944444444444446"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:17","2020-09-21 12:16:30","2020-09-21 12:17:17","13","47","64","1","1.8277777777777777","0.013055555555555556","1.8277777777777777"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:19","2020-09-21 12:16:31","2020-09-21 12:17:24","12","53","64","1","2.061111111111111","0.014722222222222222","2.061111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:20","2020-09-21 12:16:31","2020-09-21 12:17:24","11","53","64","1","2.061111111111111","0.014722222222222222","2.061111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:22","2020-09-21 12:16:31","2020-09-21 12:17:24","9","53","64","1","2.061111111111111","0.014722222222222222","2.061111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:24","2020-09-21 12:16:44","2020-09-21 12:17:34","20","50","64","1","1.9444444444444444","0.013888888888888888","1.9444444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:25","2020-09-21 12:16:45","2020-09-21 12:17:46","20","61","64","1","2.3722222222222222","0.016944444444444446","2.3722222222222222"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:28","2020-09-21 12:16:45","2020-09-21 12:17:40","17","55","64","1","2.138888888888889","0.015277777777777777","2.138888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:29","2020-09-21 12:16:45","2020-09-21 12:17:43","16","58","64","1","2.2555555555555555","0.01611111111111111","2.2555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:33","2020-09-21 12:16:50","2020-09-21 12:17:45","17","55","64","1","2.138888888888889","0.015277777777777777","2.138888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:33","2020-09-21 12:16:51","2020-09-21 12:17:49","18","58","64","1","2.2555555555555555","0.01611111111111111","2.2555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:34","2020-09-21 12:16:51","2020-09-21 12:17:40","17","49","64","1","1.9055555555555554","0.01361111111111111","1.9055555555555554"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:16:38","2020-09-21 12:17:00","2020-09-21 12:17:50","22","50","64","1","1.9444444444444444","0.013888888888888888","1.9444444444444444"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:19:19","2020-09-21 12:19:30","2020-09-21 12:24:08","11","278","1792","28","302.7111111111111","2.1622222222222223","302.7111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:19:29","2020-09-21 12:19:35","2020-09-21 12:20:49","6","74","128","2","5.7555555555555555","0.04111111111111111","5.7555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:24:46","2020-09-21 12:25:00","2020-09-21 12:25:28","14","28","64","1","1.0888888888888888","0.0077777777777777776","1.0888888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:26:12","2020-09-21 12:26:18","2020-09-21 12:26:49","6","31","128","2","2.411111111111111","0.017222222222222222","2.411111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:27:02","2020-09-21 12:27:08","2020-09-21 12:28:24","6","76","1792","28","82.75555555555556","0.5911111111111111","82.75555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:28:48","2020-09-21 12:29:05","2020-09-21 12:30:35","17","90","1792","28","98","0.7","98"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:28:57","2020-09-21 12:29:14","2020-09-21 12:29:42","17","28","64","1","1.0888888888888888","0.0077777777777777776","1.0888888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:30:18","2020-09-21 12:30:25","2020-09-21 12:31:02","7","37","128","2","2.8777777777777778","0.020555555555555556","2.8777777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:31:11","2020-09-21 12:31:25","2020-09-21 12:31:58","14","33","64","1","1.2833333333333334","0.009166666666666667","1.2833333333333334"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:32:39","2020-09-21 12:32:47","2020-09-21 12:33:19","8","32","128","2","2.488888888888889","0.017777777777777778","2.488888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:41:41","2020-09-21 12:41:56","2020-09-21 12:43:10","15","74","1792","28","80.57777777777778","0.5755555555555556","80.57777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:43:37","2020-09-21 12:43:48","2020-09-21 12:44:17","11","29","64","1","1.1277777777777778","0.008055555555555555","1.1277777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:45:07","2020-09-21 12:45:18","2020-09-21 12:45:58","11","40","128","2","3.111111111111111","0.022222222222222223","3.111111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:51:09","2020-09-21 12:51:19","2020-09-21 12:52:52","10","93","128","2","7.233333333333333","0.051666666666666666","7.233333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:57:30","2020-09-21 12:57:44","2020-09-21 12:58:55","14","71","1792","28","77.31111111111112","0.5522222222222222","77.31111111111112"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 12:59:29","2020-09-21 12:59:41","2020-09-21 13:00:04","12","23","64","1","0.8944444444444445","0.006388888888888889","0.8944444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 13:01:01","2020-09-21 13:01:14","2020-09-21 13:01:46","13","32","128","2","2.488888888888889","0.017777777777777778","2.488888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 13:07:54","2020-09-21 13:08:05","2020-09-21 13:08:41","11","36","128","2","2.8","0.02","2.8"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 13:37:43","2020-09-21 13:37:57","2020-09-21 13:39:10","14","73","1792","28","79.4888888888889","0.5677777777777778","79.4888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 13:39:44","2020-09-21 13:39:49","2020-09-21 13:40:18","5","29","64","1","1.1277777777777778","0.008055555555555555","1.1277777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 13:42:19","2020-09-21 13:42:27","2020-09-21 13:42:59","8","32","128","2","2.488888888888889","0.017777777777777778","2.488888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 13:42:24","2020-09-21 13:42:32","2020-09-21 13:43:01","8","29","128","2","2.2555555555555555","0.01611111111111111","2.2555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:30:06","2020-09-21 14:30:26","2020-09-21 14:31:41","20","75","1792","28","81.66666666666667","0.5833333333333334","81.66666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:30:07","2020-09-21 14:30:26","2020-09-21 14:31:36","19","70","1792","28","76.22222222222223","0.5444444444444444","76.22222222222223"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:30:08","2020-09-21 14:31:46","2020-09-21 14:32:44","98","58","1792","28","63.15555555555556","0.45111111111111113","63.15555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:30:09","2020-09-21 14:31:47","2020-09-21 14:33:02","98","75","1792","28","81.66666666666667","0.5833333333333334","81.66666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:49:12","2020-09-21 14:49:20","2020-09-21 14:50:00","8","40","1792","28","43.55555555555556","0.3111111111111111","43.55555555555556"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:49:16","2020-09-21 14:49:20","2020-09-21 14:49:48","4","28","64","1","1.0888888888888888","0.0077777777777777776","1.0888888888888888"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:49:17","2020-09-21 14:49:27","2020-09-21 14:49:51","10","24","64","1","0.9333333333333333","0.006666666666666667","0.9333333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:49:18","2020-09-21 14:49:28","2020-09-21 14:49:51","10","23","64","1","0.8944444444444445","0.006388888888888889","0.8944444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:49:19","2020-09-21 14:49:28","2020-09-21 14:49:54","9","26","64","1","1.011111111111111","0.007222222222222222","1.011111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:50:24","2020-09-21 14:50:33","2020-09-21 14:50:56","9","23","64","1","0.8944444444444445","0.006388888888888889","0.8944444444444445"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:50:27","2020-09-21 14:50:42","2020-09-21 14:51:12","15","30","128","2","2.3333333333333335","0.016666666666666666","2.3333333333333335"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 14:51:35","2020-09-21 14:51:42","2020-09-21 14:52:13","7","31","128","2","2.411111111111111","0.017222222222222222","2.411111111111111"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:01:17","2020-09-21 15:01:25","2020-09-21 15:02:48","8","83","1792","28","90.37777777777778","0.6455555555555555","90.37777777777778"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:03:20","2020-09-21 15:03:28","2020-09-21 15:04:06","8","38","64","1","1.4777777777777779","0.010555555555555556","1.4777777777777779"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:04:06","2020-09-21 15:04:16","2020-09-21 15:05:56","10","100","1792","28","108.88888888888889","0.7777777777777778","108.88888888888889"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:04:37","2020-09-21 15:04:42","2020-09-21 15:05:11","5","29","128","2","2.2555555555555555","0.01611111111111111","2.2555555555555555"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:05:06","2020-09-21 15:05:19","2020-09-21 15:05:47","13","28","128","2","2.1777777777777776","0.015555555555555555","2.1777777777777776"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:06:42","2020-09-21 15:06:53","2020-09-21 15:07:41","11","48","64","1","1.8666666666666667","0.013333333333333334","1.8666666666666667"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:08:59","2020-09-21 15:09:12","2020-09-21 15:10:39","13","87","1792","28","94.73333333333333","0.6766666666666666","94.73333333333333"
"","Pseudo User, cctbx","lcls","cori haswell","resv","resv","2020-09-21 15:09:06","2020-09-21 15:09:16","2020-09-21 15:09:52","10","36","128","2","2.8","0.02","2.8"
